delivery_id,backend_source,backend_distance_km,backend_duration_min,backend_points_count,osrm_distance_km,osrm_duration_min,osrm_points_count,match
d9ecb64b-28db-4534-aaa5-3be8d3a061fc,osrm,62.79,74.2,892,62.79,74.2,892,True
943a147b-3260-40ab-b92e-818cc2d6475c,osrm,90.25,180.8,1605,90.25,180.8,1605,True
a30ac43c-f804-4ec4-aa2d-f3ccfc60ce02,osrm,26.05,30.1,566,26.05,30.1,566,True
4aeefc51-776d-4110-afe2-2951aa9e8ad7,osrm,8.13,11.6,99,8.13,11.6,99,True
f0420c4d-0ab7-49d7-8db2-1558ff92a654,osrm,9.54,13.6,197,9.54,13.6,197,True
ba7c287e-f808-4954-9034-5f181bb4108c,osrm,43.02,60.7,828,43.02,60.7,828,True
0a965121-c069-4009-a935-c089bf0e415a,osrm,8.18,10.6,167,8.18,10.6,167,True
893b0e5d-7663-4b69-93b4-3b3419e3f08d,osrm,6.26,8.0,171,6.26,8.0,171,True
e6a50e21-09c1-46da-b328-0e9a357d1245,osrm,43.75,53.9,819,43.75,53.9,819,True
0361b677-ceb0-411f-a1f0-b4addc9e5db5,osrm,61.85,66.9,1057,61.85,66.9,1057,True
60fc833c-c26f-4259-bcb2-348aedb53b6f,osrm,34.64,46.2,727,34.64,46.2,727,True
a45b83a9-9855-4dc1-abb3-1ac90debdb65,osrm,108.37,118.6,1436,108.37,118.6,1436,True
c6cbdbf6-4e13-44c8-adc1-766c38636959,osrm,16.86,16.7,324,16.86,16.7,324,True
00e53dca-8c24-4aed-a472-c79243c84868,osrm,19.79,21.4,404,19.79,21.4,404,True
b0dc4fb3-ef3e-4acc-9635-8b94303439f3,osrm,58.38,60.5,996,58.38,60.5,996,True
d26367eb-8456-4a67-9f6e-a27a187612f3,osrm,30.63,67.6,382,30.63,67.6,382,True
c632ba3b-a746-4159-88f4-2df9e20a53ca,osrm,37.73,41.3,744,37.73,41.3,744,True
a421526f-93d1-4465-b7ce-a196244bb496,osrm,22.72,25.9,471,22.72,25.9,471,True
6d50d30a-fb56-4005-8049-31ed561256e7,osrm,62.02,81.8,760,62.02,81.8,760,True
7862e08a-5636-4fa4-8f48-545998352d90,osrm,66.61,94.6,1310,66.61,94.6,1310,True
1966ffc9-4dca-4ea8-ae5c-59c51e9171f1,osrm,66.44,87.9,1288,66.44,87.9,1288,True
5997db5c-63f7-4c2c-b52e-eb496d8c9142,osrm,0.64,1.7,12,0.64,1.7,12,True
c005d8aa-7894-4dd9-b71c-f07a9999bb1d,osrm,89.34,111.7,1321,89.34,111.7,1321,True
b77d87f7-6194-4013-9d13-b641c2ceab12,osrm,18.1,32.5,311,18.1,32.5,311,True
246a3b96-1208-4f9c-bda5-93594d6a3f93,osrm,37.04,47.8,653,37.04,47.8,653,True
9bbfc16f-6b45-40db-81ab-e3edfc33d523,osrm,50.23,68.7,1033,50.23,68.7,1033,True
3ed0ea4f-e602-49d5-9a01-39d92024592e,osrm,74.45,90.7,1005,74.45,90.7,1005,True
8064a060-d98f-4045-a663-9b8f089214f4,osrm,40.45,50.1,771,40.45,50.1,771,True
558695e4-d62b-46f2-bd4f-b11d0069076c,osrm,28.15,37.6,598,28.15,37.6,598,True
66a65ef0-c9ae-4ccc-b0d0-2fb090172c65,osrm,102.71,113.2,1411,102.71,113.2,1411,True
126fd9f3-c495-47fb-a7da-c2d2078c67e0,osrm,12.75,19.5,241,12.75,19.5,241,True
6c345d19-9d0b-495b-9acb-9b83b46f615d,osrm,45.87,62.9,869,45.87,62.9,869,True
d297140c-c96c-4940-8018-182c7996899d,osrm,63.68,83.3,965,63.68,83.3,965,True
dff42f3f-eb68-4e86-88ba-4d2c1d8ced93,osrm,68.14,83.7,926,68.14,83.7,926,True
4a0aa42f-afd9-4e88-b5d5-1e37b29257fc,osrm,54.39,70.0,777,54.39,70.0,777,True
828a1039-b317-4ef6-807e-39a464761da4,osrm,9.02,12.1,264,9.02,12.1,264,True
f56f8e84-50dd-4186-adfa-758f5b34d4df,osrm,1.29,2.3,16,1.29,2.3,16,True
4f1d4725-a2a5-4fd0-b63f-3d9b9e06e101,osrm,27.96,31.8,580,27.96,31.8,580,True
b50f3b6a-34ab-47b0-afdf-95af580211aa,osrm,10.18,15.2,260,10.18,15.2,260,True
dfef6ef9-2e19-4b80-8887-5ab02628b942,osrm,8.42,12.6,38,8.42,12.6,38,True
f6fa801c-2eb1-4e19-919a-4ea9d0751a24,osrm,78.79,146.2,1632,78.79,146.2,1632,True
2449fe11-434c-4d70-b695-59943035a55f,osrm,77.04,174.2,1357,77.04,174.2,1357,True
b98ae266-0f26-4008-8df5-80dbe0ab436f,osrm,83.07,100.4,1184,83.07,100.4,1184,True
20018e48-6b7f-4cfb-aba3-43d85f51285d,osrm,61.22,85.7,1040,61.22,85.7,1040,True
9cfce8de-4990-409a-be37-10aec8f3dd19,osrm,125.55,205.2,1971,125.55,205.2,1971,True
c322d47a-87ca-4527-bbcb-a230b7fe9c60,osrm,30.46,32.8,588,30.46,32.8,588,True
14822c4e-7c3e-4b68-ac9e-d890e2bbf028,osrm,56.59,79.3,1120,56.59,79.3,1120,True
dc83250a-f20f-4991-b326-15e888d75f7e,osrm,16.79,20.2,358,16.79,20.2,358,True
71b6e624-fce2-415b-b040-5c11a5d10917,osrm,78.68,94.1,1048,78.68,94.1,1048,True
82b5110f-d9ce-4020-a7b5-e9f0f6451428,osrm,67.71,78.6,1010,67.71,78.6,1010,True
